timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,bnb_volatility,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_volatility_7,rolling_volatility_30
2024-08-26,573.9,575.6,546.7,548.2,280985.576,1724716799999,157546934.309,560769,128590.021,72136958.7617,0,-0.04478132078759356,0.03486824828832842,573.8142857142858,539.8766666666667,13.763045759256268,35.96740558293926,0.024410152392174277,0.03486824828832842
2024-08-27,548.3,558.3,520.5,533.3,298073.974,1724803199999,162636857.1307,597897,147268.469,80417440.2792,0,-0.027179861364465707,0.035165947333053095,568.657142857143,538.1899999999999,20.705382323029017,35.00533309122225,0.023768010814175306,0.035165947333053095
2024-08-28,533.3,546.8,522.4,537.0,269794.777,1724889599999,144652361.6358,558357,129669.718,69542603.2742,0,0.006937933620851489,0.03510354488971544,563.9285714285714,536.9466666666666,23.860197979459127,34.334528045275164,0.024272812336126787,0.03510354488971544
2024-08-29,537.0,545.5,530.9,536.4,166187.113,1724975999999,89803592.1243,462298,77052.598,41641444.6054,0,-0.0011173184357542443,0.034763441972999416,557.2857142857143,535.2199999999999,24.16908690672217,32.942419985219516,0.02067106304645914,0.034763441972999416
2024-08-30,536.4,543.4,522.0,535.2,197825.895,1725062399999,105438037.1851,457496,97274.24,51843427.4808,0,-0.0022371364653243075,0.034607730530741496,549.2142857142857,533.8433333333334,19.800120249752894,32.00753880306507,0.01777202125665131,0.034607730530741496
2024-08-31,535.2,541.5,531.1,532.9,95954.072,1725148799999,51436756.3339,235799,48390.078,25944121.377,0,-0.004297458893871564,0.03461040073127865,542.4142857142857,532.4366666666667,14.80961720993026,31.044689515700863,0.017968310758750335,0.03461040073127865
2024-09-01,532.9,533.2,507.7,512.4,203698.867,1725235199999,105736484.8896,499073,97996.318,50875125.9821,0,-0.03846875586413967,0.03380568656783271,533.6285714285715,531.42,10.68592755070574,31.18929303462696,0.0205430560460248,0.03380568656783271
2024-09-02,512.3,530.2,501.5,526.3,262984.426,1725321599999,135310263.7192,517693,122427.645,63115913.2727,0,0.027127244340358958,0.03390193275687324,530.5,531.3100000000001,8.736894948047127,31.201750061436965,0.021631063890095656,0.03390193275687324
2024-09-03,526.4,538.4,517.9,518.7,224481.65,1725407999999,118957795.679,491809,109995.696,58332590.4177,0,-0.014440433212996262,0.03195892084617602,528.4142857142857,532.0366666666666,9.651844136638827,30.621183599875778,0.01998676376105359,0.03195892084617602
2024-09-04,518.8,523.7,495.8,507.6,435892.306,1725494399999,220932561.9079,813796,211512.052,107250257.916,0,-0.02139965297860036,0.02965936423969132,524.2142857142857,533.4833333333333,11.510781695348136,28.2382729194102,0.02031991874161007,0.02965936423969132
2024-09-05,507.6,512.9,496.7,502.4,177237.32,1725580799999,89376836.949,499358,86738.569,43744933.7859,0,-0.010244286840031647,0.02871886297466879,519.3571428571429,534.0699999999999,12.630763653716619,27.36117498484953,0.020108877559912468,0.02871886297466879
2024-09-06,502.4,509.9,471.3,487.2,357704.727,1725667199999,176434177.2464,786352,172277.427,85029143.5838,0,-0.030254777070063632,0.029038341187705208,512.5,534.4766666666667,15.336014258378192,26.531018714380725,0.021261863809143664,0.029038341187705208
2024-09-07,487.3,499.5,482.9,493.5,140367.312,1725753599999,69061059.8594,355628,69462.508,34197391.8569,0,0.012931034482758674,0.02404225589121024,506.8714285714286,533.69,13.749147159692601,27.39967719416889,0.02335057876618538,0.02404225589121024
2024-09-08,493.6,506.9,490.7,503.1,135677.173,1725839999999,67747241.9683,363517,65943.965,32934866.095,0,0.019452887537994012,0.024159025650119022,505.54285714285714,533.5033333333333,13.574099987698025,27.59418333676174,0.022090071847780137,0.024159025650119022
2024-09-09,503.2,525.7,501.7,518.7,207528.54,1725926399999,106181387.9937,510008,104448.207,53463562.1751,0,0.03100775193798455,0.024273224311428896,504.45714285714286,533.3566666666667,11.828899236306341,27.662992624070355,0.022985238782649235,0.024273224311428896
2024-09-10,518.7,524.3,509.2,517.0,161417.812,1726012799999,83683310.8278,390632,76377.956,39607041.6398,0,-0.003277424330055956,0.02322256827874963,504.2142857142857,533.81,11.500641804029582,27.26369760132295,0.02234440970178899,0.02322256827874963
2024-09-11,517.0,535.4,506.5,530.1,204079.602,1726099199999,106177105.3379,568921,104929.495,54622625.4037,0,0.025338491295938237,0.02306348143269475,507.42857142857144,534.2066666666666,15.165060092821411,27.114914248665343,0.021952578917718416,0.02306348143269475
2024-09-12,530.2,548.7,530.0,544.5,273877.8,1726185599999,148485556.5668,596092,144631.252,78413199.5573,0,0.02716468590831922,0.02348144028332859,513.4428571428572,534.8833333333333,20.312874172374155,27.109879651383103,0.021771820210912864,0.02348144028332859
2024-09-13,544.6,559.7,538.7,556.4,276743.273,1726271999999,151886434.1994,558805,150764.068,82776453.6452,0,0.02185491276400353,0.023762730483199157,523.3285714285714,535.9833333333333,22.16684568491674,27.296723099190057,0.011490478683999265,0.023762730483199157
2024-09-14,556.4,559.2,547.5,553.3,138432.964,1726358399999,76552118.0914,259051,68935.464,38125941.4174,0,-0.005571531272465902,0.023730133525962798,531.8714285714285,537.12,20.190320641805712,27.28372509706561,0.014821107891505503,0.023730133525962798
2024-09-15,553.4,561.9,546.0,553.4,205254.79,1726444799999,114158887.1805,413854,108382.04,60299565.067,0,0.00018073377914329392,0.023732190296545795,539.0571428571428,538.2433333333333,16.93190845148338,27.235482476852905,0.01594322036587921,0.023732190296545795
2024-09-16,553.4,555.2,527.0,533.7,267953.69,1726531199999,145272204.9542,581589,122959.275,66684496.9539,0,-0.035598120708348224,0.023482588712093213,541.1999999999999,537.98,14.732503747379836,27.240099751700498,0.022499184464905522,0.023482588712093213
2024-09-17,533.7,552.7,529.0,546.2,195288.36,1726617599999,106087089.093,449287,98806.948,53670562.8864,0,0.023421397789020082,0.023583900090399207,545.3714285714285,538.48,10.163941867485073,27.24902276007611,0.023251239439060017,0.023583900090399207
2024-09-18,546.2,559.7,536.8,559.5,201182.985,1726703999999,109823535.9459,510408,104124.677,56878897.8002,0,0.024350054924935804,0.022082208934709545,549.5714285714286,538.5166666666667,8.782124702235965,27.27747692009421,0.023131888239148024,0.022082208934709545
2024-09-19,559.5,572.2,553.0,567.0,308427.742,1726790399999,173555626.4165,558489,159138.29,89525211.6546,0,0.013404825737265424,0.021920874005104965,552.7857142857143,538.4366666666667,10.555161229054859,27.1871481216464,0.021773863943358063,0.021920874005104965
2024-09-20,566.9,577.1,555.0,569.0,257077.709,1726876799999,146299260.296,568811,128566.994,73190922.8287,0,0.003527336860670305,0.021928995909324945,554.5857142857143,538.4,12.21766870443563,27.143679012703174,0.020621907247462785,0.021928995909324945
2024-09-21,569.1,590.0,566.4,588.6,208752.23,1726963199999,121144029.985,399532,117387.893,68095101.4992,0,0.034446397188049316,0.022452354664458697,559.6285714285715,538.59,17.667928975565843,27.483729983263533,0.023119860553455537,0.022452354664458697
2024-09-22,588.7,594.6,576.4,588.7,202978.791,1727049599999,118527723.4824,418231,106161.368,62017516.5721,0,0.00016989466530747954,0.02228407232675449,564.6714285714286,538.49,20.417616110089337,27.28858988535079,0.023120558195725536,0.02228407232675449
2024-09-23,588.7,616.0,583.4,604.5,376010.207,1727135999999,225838917.1862,659028,207878.546,124862780.7577,0,0.026838797350093424,0.022503998922552414,574.7857142857143,539.2900000000001,20.051053885137993,28.868684262264505,0.012693868162323893,0.022503998922552414
2024-09-24,604.5,613.4,598.5,605.9,261622.131,1727222399999,158406716.9744,565904,128330.003,77746137.6457,0,0.0023159636062861644,0.022370397881475105,583.3142857142857,540.3566666666667,18.5025609553034,30.723198954907428,0.013667028401190278,0.022370397881475105
2024-09-25,605.8,608.3,584.2,587.4,220793.948,1727308799999,131577137.9882,447562,103334.172,61610721.0774,0,-0.030533091269186352,0.021475107772578474,587.3000000000001,541.6633333333333,15.233953306128187,31.880093057159826,0.021123019269291426,0.021475107772578474
2024-09-26,587.5,609.0,580.8,596.3,334337.474,1727395199999,199000531.3556,646729,164202.419,97755734.6761,0,0.015151515151515138,0.020837021377513486,591.4857142857143,543.7633333333334,12.508054547826141,33.35120825328313,0.021219084426142773,0.020837021377513486
2024-09-27,596.3,614.7,596.0,606.8,356901.64,1727481599999,216600653.3691,639779,183915.119,111611796.7323,0,0.017608586282072736,0.020980551297935766,596.8857142857142,546.09,8.789279183835351,35.244107846998666,0.021455065721576863,0.020980551297935766
2024-09-28,606.9,618.6,594.5,601.1,262593.381,1727567999999,159074265.4612,469042,126538.93,76720055.7231,0,-0.009393539881344615,0.021108197117895088,598.6714285714286,548.2466666666667,8.065298978898614,36.58477856962299,0.01921679910756928,0.021108197117895088
2024-09-29,601.1,602.8,592.4,595.6,160103.084,1727654399999,95653191.0634,328313,80456.12,48073936.1964,0,-0.009149891864914328,0.02121630316744414,599.657142857143,550.26,6.994011043469068,37.492735848149984,0.019773711888587096,0.02121630316744414
2024-09-30,595.6,595.8,563.5,567.4,324086.737,1727740799999,187098291.1132,704335,161689.321,93395442.3885,0,-0.04734721289456023,0.023149842459920127,594.3571428571429,551.41,13.625571198161222,37.4709942994971,0.023640832087074806,0.023149842459920127
2024-10-01,567.4,583.1,536.8,547.3,476372.945,1727827199999,266084992.2632,1024113,226523.528,126778022.9245,0,-0.03542474444836097,0.022970723120801822,585.9857142857143,552.5733333333334,21.230907389261265,36.75299596826794,0.024959589845245427,0.022970723120801822
2024-10-02,547.2,558.3,535.4,542.5,282193.663,1727913599999,154229595.0561,567076,138035.902,75550263.6899,0,-0.008770327060113159,0.022572734532614002,579.5714285714286,553.1133333333333,26.78779039573189,36.47159247237644,0.02391303999066793,0.022572734532614002
2024-10-03,542.5,550.8,534.3,544.8,220702.342,1727999999999,119668355.7484,609573,108719.145,58982532.7294,0,0.0042396313364054805,0.022381576947483887,572.2142857142857,553.9833333333333,28.448282231177043,35.92965429100461,0.022216061976139564,0.022381576947483887
2024-10-04,544.8,557.8,541.8,555.3,186169.628,1728086399999,102741705.8821,484523,102959.109,56839978.9469,0,0.01927312775330403,0.022153416091723856,564.8571428571429,555.5733333333334,24.381882422735984,34.84534237250818,0.022598967769985392,0.022153416091723856
2024-10-05,555.3,565.2,551.6,563.0,124906.382,1728172799999,70050933.4191,328254,60761.266,34078593.0021,0,0.013866378534125756,0.022084709691938154,559.4142857142857,557.5933333333334,18.48147077222711,33.38236095587532,0.02471964782748519,0.022084709691938154
2024-10-06,563.0,571.9,561.1,570.3,106787.34,1728259199999,60348493.1096,289826,55204.846,31211053.1098,0,0.012966252220248498,0.021160720697100555,555.8,560.3633333333333,11.306635220078377,30.678044303682306,0.02607988665599984,0.021160720697100555
2024-10-07,570.4,581.8,563.5,564.3,213046.676,1728345599999,122157732.7852,603464,105010.105,60250453.0234,0,-0.010520778537611797,0.02130869257180531,555.3571428571429,562.7233333333334,10.827104436372005,27.959844152951128,0.019103303865074892,0.02130869257180531
2024-10-08,564.4,586.8,559.5,580.8,286276.177,1728431999999,164556094.6575,687832,145094.706,83413211.8147,0,0.029239766081871288,0.021615061200073175,560.1428571428571,565.3133333333333,13.695845737891215,25.758436627076357,0.014566276615139907,0.021615061200073175
2024-10-09,580.8,586.0,566.2,570.7,324396.054,1728518399999,187764600.0406,706841,154596.095,89492357.7299,0,-0.017389807162534243,0.02141418660401146,564.1714285714286,567.0466666666666,11.633531175828608,24.217046337924412,0.016514732238239162,0.02141418660401146
2024-10-10,570.8,572.9,551.5,563.9,178198.309,1728604799999,100625398.3754,627366,83662.164,47242329.7708,0,-0.011915191869633857,0.021564781679580973,566.9,568.61,8.007704623252906,22.313910150548278,0.018081507286422195,0.021564781679580973
2024-10-11,563.8,577.5,560.1,573.6,185095.358,1728691199999,105075683.8837,494403,93541.93,53121267.587,0,0.017201631494945913,0.021325601329594934,569.5142857142857,570.06,6.4190935422922815,21.105818776032876,0.017825532583811966,0.021325601329594934
2024-10-12,573.7,579.2,573.6,576.6,135773.959,1728777599999,78315432.7874,350037,69184.051,39905229.8223,0,0.0052301255230124966,0.020833691098900518,571.4571428571428,571.13,6.172211149671571,20.57226371799186,0.017385118336173566,0.020833691098900518
2024-10-13,576.6,578.5,564.9,572.2,118779.976,1728863999999,67955148.4416,349095,55469.559,31738308.1918,0,-0.007630939993062746,0.020564461368556535,571.7285714285715,571.6566666666665,6.154595650324038,20.383541084077677,0.017267366515546036,0.020564461368556535
2024-10-14,572.3,592.3,558.9,589.1,252803.176,1728950399999,147353933.5377,622130,130768.055,76269272.016,0,0.029535127577769993,0.021159656612330702,575.2714285714286,572.85,8.020746907384968,20.31964821172162,0.019464332021334615,0.021159656612330702
2024-10-15,589.0,599.9,577.7,594.5,324305.897,1729036799999,191193163.4713,935703,163870.926,96649890.7733,0,0.009166525207944254,0.021192053900901085,577.2285714285715,574.2199999999999,10.788530064486464,20.348572770416837,0.0168253892962353,0.021192053900901085
2024-10-16,594.6,605.5,589.7,600.9,259951.129,1729123199999,155177541.6939,732070,140185.652,83719054.9534,0,0.010765349032800575,0.019964667874856654,581.5428571428572,576.4600000000002,13.452243572832407,19.411418608995056,0.01416658368291206,0.019964667874856654
2024-10-17,601.0,606.3,585.1,592.9,194199.416,1729209599999,115638450.5871,574860,93570.265,55747742.5572,0,-0.013313363288400715,0.019868535508567098,585.6857142857143,578.0166666666667,11.426202135357764,18.762767300733017,0.014491726572137533,0.019868535508567098
2024-10-18,592.9,602.4,591.8,599.2,136743.669,1729295999999,81756722.0332,421335,70549.63,42179490.179,0,0.010625737898465326,0.019513158376217355,589.342857142857,579.34,11.002250851961515,18.811709486193717,0.013944103445491882,0.019513158376217355
2024-10-19,599.3,601.4,595.4,597.7,78940.239,1729382399999,47206621.5769,208927,39529.225,23642332.8671,0,-0.00250333778371159,0.019421774427762745,592.3571428571429,580.3633333333333,9.748137795300117,18.951780615699267,0.01434720629314378,0.019421774427762745
2024-10-20,597.8,607.3,593.1,605.9,123572.057,1729468799999,74016985.857,306415,66012.894,39554372.6899,0,0.013719257152417397,0.019539236833817437,597.1714285714287,581.5933333333334,5.552991471782474,19.381415437672853,0.013393934408634704,0.019539236833817437
2024-10-21,605.9,611.8,591.5,598.8,275880.778,1729555199999,166472429.799,627019,142994.75,86318025.8585,0,-0.011718105297903958,0.018719445375769445,598.5571428571428,581.9333333333333,4.263745279622172,19.596838825531798,0.011415093803198727,0.018719445375769445
2024-10-22,598.8,609.0,587.0,593.8,203756.934,1729641599999,121183814.7858,418879,101024.42,60105547.3211,0,-0.008350033400133627,0.01879293168865199,598.4571428571428,582.1033333333334,4.381345738031516,19.67950944393357,0.011600867512281978,0.01879293168865199
2024-10-23,593.8,595.0,573.0,584.9,225698.465,1729727999999,131627008.0264,572617,102668.321,59858983.5429,0,-0.01498821151902996,0.01831383268567995,596.1714285714286,581.45,6.537510812153258,19.230556683171574,0.01166037615229871,0.01831383268567995
2024-10-24,584.9,598.0,583.3,594.5,145781.537,1729814399999,86192860.0254,463329,75688.053,44752330.6708,0,0.01641306206189097,0.0185790517632352,596.4,581.0699999999999,6.431174076323346,18.83941484558332,0.012955062052327531,0.0185790517632352
2024-10-25,594.5,597.6,565.8,575.3,254214.693,1729900799999,148562012.6002,783030,123137.129,71922679.152,0,-0.03229604709840206,0.018679950551495506,592.9857142857143,580.6666666666665,10.032684680818486,18.82874422778241,0.016897584244237845,0.018679950551495506
2024-10-26,575.3,587.1,571.6,583.4,119987.437,1729987199999,69636988.2744,422862,63340.996,36756986.0152,0,0.014079610637928175,0.018649934961475257,590.9428571428572,580.2366666666666,10.363213327735512,18.605384525270644,0.01850253555530686,0.018649934961475257
2024-10-27,583.4,591.0,581.7,589.2,94455.099,1730073599999,55358950.4306,270337,49282.811,28883808.9192,0,0.009941720946177623,0.018443783111221,588.5571428571428,579.65,7.998511766331965,18.006756394806807,0.017970664869471728,0.018443783111221
2024-10-28,589.3,604.6,585.5,601.1,189815.882,1730159999999,112841110.9841,592169,99008.208,58878740.2281,0,0.02019687712152063,0.018757746575872546,588.8857142857142,579.65,8.51966911943902,18.006756394806807,0.01961382501152955,0.018757746575872546
2024-10-29,601.1,612.2,599.9,606.3,301555.357,1730246399999,183028445.4459,684113,152630.668,92661284.6918,0,0.00865080685410069,0.018734248661183988,590.6714285714286,580.0066666666665,10.74161910292599,18.434467966156472,0.019355292799124735,0.018734248661183988
2024-10-30,606.3,606.7,594.1,595.6,186706.281,1730332799999,111921261.7247,532438,84981.261,50946899.7961,0,-0.017648029028533574,0.016787780266058084,592.1999999999999,580.9466666666667,10.54292811951686,18.488369752138812,0.019791737056381542,0.016787780266058084
2024-10-31,595.5,596.5,571.1,576.6,279156.175,1730419199999,162569407.1743,570966,129369.026,75304570.0217,0,-0.031900604432505086,0.01652898354249936,589.6428571428571,581.9233333333333,11.966739620415384,17.39099416826902,0.022479688598181148,0.01652898354249936
2024-11-01,576.5,585.5,567.7,573.1,242255.184,1730505599999,139653646.5376,699407,113435.933,65396861.9703,0,-0.006070065903572619,0.01647629931244868,589.3285714285714,582.9433333333333,12.426277839817617,15.825986559281558,0.018906306879287644,0.01647629931244868
2024-11-02,573.1,577.2,562.4,568.6,143716.603,1730591999999,81923716.4734,368434,66975.219,38194128.5369,0,-0.007852032804048115,0.01656631810715908,587.2142857142857,583.7366666666666,14.661221933092321,14.37829982115321,0.017898630037107996,0.01656631810715908
2024-11-03,568.6,569.3,547.0,557.7,217508.468,1730678399999,121252911.9394,701156,91016.788,50727921.6929,0,-0.019169890960253233,0.016635536022793607,582.7142857142858,583.8166666666667,18.326249713767996,14.22043413986664,0.01762788385250586,0.016635536022793607
2024-11-04,557.7,564.8,543.6,552.5,264951.833,1730764799999,147460854.17364,773496,122080.264,67955779.67501,0,-0.009324009324009452,0.016520735239164915,575.7714285714286,583.4666666666667,19.375905508792584,14.86505583767915,0.012683722264850317,0.016520735239164915
2024-11-05,552.51,572.8,551.22,563.21,211437.753,1730851199999,118914324.13832,803821,106907.212,60146719.16516,0,0.019384615384615556,0.016741163792480977,569.6157142857144,583.2303333333333,14.219120761778226,15.13550575196163,0.015838957907949095,0.016741163792480977
2024-11-06,563.21,595.0,563.0,592.22,535934.927,1730937599999,312142762.64576,1406733,267207.469,155681528.9718,0,0.05150831838923309,0.019097571176888657,569.1328571428571,584.1610000000001,13.211352081049865,14.785704734053311,0.02768202252547286,0.019097571176888657
2024-11-07,592.22,611.2,587.01,598.26,377600.506,1731023999999,226127478.91521,957275,187894.314,112588476.23204,0,0.01019891256627603,0.018459455532888594,572.2271428571429,584.743,17.189381135150395,14.991053228389255,0.024055911417160902,0.018459455532888594
2024-11-08,598.27,605.9,588.1,597.82,318752.718,1731110399999,190252650.44896,840005,150398.012,89805835.67393,0,-0.0007354661852705391,0.018130109381903736,575.7585714285715,585.647,19.747508221351023,14.932612111837884,0.02370935966618982,0.018130109381903736
2024-11-09,597.82,638.0,597.51,624.66,772172.655,1731196799999,481873005.65544,1360388,393130.433,245155471.87992,0,0.044896457127563405,0.01956821291559003,583.7671428571429,587.6723333333333,26.55475018038792,15.966049256169319,0.026664809415503227,0.01956821291559003
2024-11-10,624.67,644.2,611.62,627.33,812783.747,1731283199999,513661217.73232,1433530,405539.871,256363759.66709,0,0.004274325232926923,0.0193999872336144,593.7142857142857,589.4633333333334,28.155921731873708,17.291613142136935,0.0230586707058062,0.0193999872336144
2024-11-11,627.34,665.54,613.0,659.63,1006384.738,1731369599999,635276133.39284,1851229,505902.411,319874186.99025,0,0.051488052540130225,0.021313368180941546,609.0185714285715,592.231,30.992610640049453,21.334037131885776,0.022867299987024817,0.021313368180941546
2024-11-12,659.63,667.4,610.0,625.33,1166459.013,1731455999999,743633998.73705,2169201,542848.44,346378141.73403,0,-0.05199884783893993,0.02361446064199528,617.8928571428571,594.0020000000001,23.733304106456178,21.813711821882368,0.037482239692024265,0.02361446064199528
2024-11-13,625.42,638.06,598.6,620.68,1034672.114,1731542399999,638914920.75909,1679578,480284.3,296893774.81949,0,-0.0074360737530585475,0.023154706032415717,621.9585714285714,595.0546666666667,20.866962267798495,22.324986424417595,0.03459693048672064,0.023154706032415717
2024-11-14,620.68,660.4,610.5,622.3,1060649.7,1731628799999,673257806.86197,2073886,519531.979,329976993.20338,0,0.0026100406006315247,0.023115642181047284,625.3928571428571,595.9813333333333,18.11313861472404,22.871443380309564,0.034607695748665825,0.023115642181047284
2024-11-15,622.3,628.3,603.4,619.37,654908.221,1731715199999,403836027.70154,1675202,324324.27,200060279.65834,0,-0.00470834002892484,0.02308088173895037,628.4714285714286,596.5970000000001,14.012993290243248,23.253809350517194,0.034771755191179435,0.02308088173895037
2024-11-16,619.37,633.7,617.5,622.69,447887.923,1731801599999,279947693.94271,1380269,221546.114,138498321.05379,0,0.005360285451345703,0.02292542151247903,628.1899999999999,597.59,14.121658306776657,23.721840075162405,0.030238370045972646,0.02292542151247903
2024-11-17,622.69,647.6,605.2,618.9,595820.376,1731887999999,373035601.88046,1620884,288897.063,180940155.29964,0,-0.006086495688063187,0.022908828417134222,626.9857142857143,598.2466666666667,14.559875064875428,24.03849848046379,0.030244501247865797,0.022908828417134222
2024-11-18,618.93,630.91,612.1,618.93,483382.136,1731974399999,300412598.77804,1390991,234583.25,145827909.52436,0,4.84730974308345e-05,0.02289883500010112,621.1714285714286,598.9543333333332,2.399426518787108,24.3325456359645,0.019583370491520112,0.02289883500010112
2024-11-19,618.93,621.41,605.21,615.5,420441.21,1732060799999,258923024.56484,1223765,186002.965,114554397.07854,0,-0.005541822176982736,0.022811845476737327,619.7671428571429,599.2743333333333,2.436210953413671,24.48965674465698,0.004921263468197899,0.022811845476737327
2024-11-20,615.49,620.78,600.0,605.39,411142.628,1732147199999,251205966.08475,1233524,187375.332,114598586.84172,0,-0.016425670186839936,0.022916691801094333,617.5828571428572,599.4940000000001,5.889000238540445,24.514797867464,0.007162546992990472,0.022916691801094333
2024-11-21,605.39,629.37,593.05,621.86,647295.158,1732233599999,397863790.46244,1655881,320718.299,197260778.45904,0,0.02720560299971919,0.023352213683443576,617.5199999999999,600.4293333333333,5.832335152693035,24.823414271445692,0.013714986002718092,0.023352213683443576
2024-11-22,621.86,639.64,615.05,633.0,582665.923,1732319999999,366036815.39355,1632171,285301.917,179275565.005,0,0.017913999935676772,0.023309030861328742,619.4671428571429,602.0326666666666,8.304267405549096,25.333923547265858,0.015028829638154832,0.023309030861328742
2024-11-23,633.0,680.0,631.1,650.42,1071184.972,1732406399999,704006630.9684,2402894,545730.226,358584310.38748,0,0.02751974723538697,0.023617242600646595,623.4285714285714,603.8966666666668,14.443033417039747,26.77671457961232,0.01766049213425126,0.023617242600646595
2024-11-24,650.42,687.75,637.08,659.65,914571.368,1732492799999,603815106.11156,1960144,456675.81,301687205.83291,0,0.014190830540266264,0.022710915642219272,629.25,606.7083333333334,19.603860164094037,28.06782525183738,0.0169231915538454,0.022710915642219272
2024-11-25,659.65,676.79,626.43,636.2,783511.29,1732579199999,511818189.88482,1737341,359913.344,235289862.43321,0,-0.03554915485484722,0.023794753060486337,631.7171428571429,608.4683333333334,19.170552690942774,28.210925748884254,0.024018307195473047,0.023794753060486337
2024-11-26,636.16,645.57,600.02,613.51,814621.938,1732665599999,506683169.58735,1691253,394958.021,245607153.06301,0,-0.03566488525620881,0.024783197359059355,631.4328571428571,609.2786666666667,19.463637647577933,27.986624974639764,0.028358443364011783,0.024783197359059355
2024-11-27,613.5,646.75,607.79,644.14,629623.885,1732751999999,395138256.51757,1463772,315840.028,198260274.5852,0,0.04992583657968086,0.02610947362097036,636.9685714285714,610.7133333333334,16.02982265297228,28.64825809632916,0.03274754269459606,0.02610947362097036
2024-11-28,644.15,664.68,639.79,653.83,684789.628,1732838399999,447310382.25311,1584912,325572.213,212721133.3188,0,0.015043313565374028,0.02618623064655704,641.5357142857143,612.2976666666667,15.555055830976508,29.6910668886851,0.03195619026939232,0.02618623064655704
2024-11-29,653.84,663.8,648.42,654.67,429893.73,1732924799999,281863687.62204,1180985,204696.955,134234843.73461,0,0.001284737622929466,0.02590182250244707,644.6314285714286,614.2666666666667,15.728559404866647,30.493367207936036,0.03168080816375942,0.02590182250244707
2024-11-30,654.67,677.2,648.0,653.43,545812.569,1733011199999,360781212.65124,1370197,263584.841,174291002.50955,0,-0.0018940840423419258,0.025053961110110132,645.0614285714286,616.8276666666667,15.952734800625448,30.447096649232172,0.03014837003770513,0.025053961110110132
2024-12-01,653.44,664.17,645.16,655.99,434417.253,1733097599999,284736496.31933,1206704,195821.472,128387762.395,0,0.003917787674272866,0.02497517194318088,644.5385714285715,619.5906666666666,15.446855590024969,30.10115107586127,0.029647856131319428,0.02497517194318088
2024-12-02,656.0,667.2,627.99,647.82,771630.192,1733183999999,496814257.59973,1857659,363671.599,234274750.57894,0,-0.012454458147227787,0.025069607581003493,646.1985714285714,622.2313333333333,15.019869538462084,28.92556031505874,0.02616780612944219,0.025069607581003493
2024-12-03,647.83,750.01,622.85,734.64,1575647.798,1733270399999,1065360654.902801,2481338,813609.7899,551323768.5420071,0,0.1340187089006204,0.034043502028551414,663.5028571428571,628.1293333333334,31.6513673818829,33.05782623528311,0.051164839409561215,0.034043502028551414
2024-12-04,734.64,793.86,720.0,739.53,2092976.428,1733356799999,1585363383.638898,3385203,1051263.0157,796586187.5691519,0,0.006656321463573978,0.03385902824995558,677.13,634.3636666666666,41.06127007290545,35.82336046572608,0.05056062213197503,0.03385902824995558
2024-12-05,739.54,739.9,690.0,717.1,1159099.388,1733443199999,833940195.14058,2206192,583465.147,420106905.27894,0,-0.030330074506781268,0.03460730716050743,686.1685714285715,639.4933333333333,42.0297670025163,36.29815881464528,0.0542185436993772,0.03460730716050743
2024-12-06,717.1,745.93,705.06,730.22,747138.475,1733529599999,543354617.64708,1495972,355694.727,258817011.76313,0,0.018295914098452215,0.03370826219655269,696.9614285714285,644.0933333333334,42.29258383711208,38.761380382995654,0.05391009789361387,0.03370826219655269
2024-12-07,730.22,761.0,729.69,749.72,445276.173,1733615999999,332521641.55229,1244934,224356.293,167564901.52504,0,0.026704280901646005,0.03388747805571552,710.7171428571428,649.142,41.424468901962335,42.28903863846277,0.053330095683173616,0.03388747805571552
2024-12-08,749.71,757.26,727.47,742.0,343120.564,1733702399999,254746861.56089,1046084,164748.556,122380952.30374,0,-0.01029717761297555,0.03401800589059094,723.0042857142856,653.9480000000001,34.695483787349424,44.39565537923285,0.05434866094353003,0.03401800589059094
2024-12-09,742.0,742.5,642.0,689.19,1068109.724,1733788799999,750478040.89311,2260664,474036.514,333554568.83544,0,-0.07117250673854436,0.03618104452218674,728.9142857142858,656.099,20.285018985404765,44.49085914253919,0.0637246630799128,0.03618104452218674
2024-12-10,689.2,704.92,649.13,676.8,984801.75,1733875199999,668829820.38149,2146483,479352.549,325795018.51865,0,-0.017977625908675576,0.0364004578382766,720.6514285714285,657.7479999999999,27.910820141165892,44.304183611902005,0.03325405529430812,0.0364004578382766
2024-12-11,676.8,713.0,658.54,711.21,526819.302,1733961599999,363578391.09084,1217954,278015.74,191999589.39284,0,0.05084219858156036,0.03637106537048334,716.6057142857143,659.4673333333334,26.746491269664197,45.367814881547055,0.0405851827153725,0.03637106537048334
2024-12-12,711.2,725.61,699.36,705.77,576876.965,1734047999999,412636064.68138,1423605,296442.694,212129080.62271,0,-0.0076489363197931315,0.03492549264359001,714.9871428571429,662.1486666666666,27.052660814474134,45.656820749143584,0.03908954324423063,0.03492549264359001
2024-12-13,705.77,729.88,696.8,725.72,548598.294,1734134399999,392046785.60903,1149982,299496.895,214113892.33372,0,0.028266999164033635,0.03510862238414654,714.3442857142858,665.65,26.681267371913872,46.3887981424755,0.040104228348741985,0.03510862238414654
